embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
paraphrase-MiniLM-L6-v2,17,NLP Methods,780,,-4.5254445,5.8168793,0.8624371290206909,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T17
0.86",False
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,33,,-6.0086737,3.0387266,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,107,,-6.0321035,3.5492034,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,272,,-6.0660725,3.2875197,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,318,,-6.0629535,3.7429266,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,511,,-6.06628,3.9387743,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,592,,-5.976639,3.41609,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,602,,-6.0987787,3.164899,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,612,,-6.3065095,3.3031883,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,711,,-6.1889167,3.1972375,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,713,,-6.1522226,3.1311545,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,762,,-6.22714,3.1433315,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,18,Misinformation & Propaganda,804,,-6.1585097,3.7518916,0.37694311141967773,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T18
0.38",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,104,,-5.522786,5.041361,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,109,,-5.148166,5.293618,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,149,,-4.868452,5.149483,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,351,,-4.907899,5.288755,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,548,,-4.1903276,5.679276,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,618,,-5.366522,5.6454487,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,636,,-4.932233,5.398121,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,654,,-5.686693,5.267072,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,697,,-5.339616,5.3255887,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,789,,-4.9648013,5.4250526,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,848,,-4.8369436,5.2396336,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,19,Misinformation & Propaganda,917,,-5.5455294,5.506647,0.552022397518158,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T19
0.55",True
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,62,,-3.892018,2.6674006,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,127,,-4.426728,3.283627,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,325,,-3.4640958,2.6854017,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,347,,-3.1538355,3.026229,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,361,,-3.9934337,3.2776494,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,497,,-4.7252007,2.0797966,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,702,,-3.610449,3.042896,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,739,,-3.7101965,2.5043287,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,770,,-3.3618338,3.1975162,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,874,,-3.4470417,2.913022,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,20,Journalism & Media Studies,922,,-3.5932298,2.6427407,0.7351299524307251,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T20
0.74",False
paraphrase-MiniLM-L6-v2,21,"comments, evidences",40,,-5.443138,5.951711,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",50,,-5.6507673,5.841179,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",76,,-5.4876523,5.89591,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",199,,-5.482017,5.9783616,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",405,,-5.5053587,5.7980094,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",413,,-5.5589347,5.986019,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",423,,-5.351097,5.824597,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",534,,-5.077742,5.885133,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",761,,-4.542852,5.6285434,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",763,,-5.4313354,5.8402805,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,21,"comments, evidences",823,,-4.457913,5.5320544,0.4661778509616852,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T21
0.47",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,22,,-1.4749161,2.1490204,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,57,,-1.5132691,1.9426608,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,63,,-1.551811,1.9662766,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,574,,-1.3174267,2.0622551,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,645,,-1.440739,1.917216,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,795,,-1.4061357,2.1589158,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,860,,-1.6206781,1.9923438,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,924,,-1.4632406,1.9130552,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,942,,-1.1761478,1.9686638,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,963,,-1.3347075,1.9259707,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,22,Credibility Assessment,972,,-1.3091623,1.990709,0.19949592649936676,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T22
0.20",True
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,10,,-4.874784,4.8955197,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,84,,-4.9571776,5.327689,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,90,,-4.177781,4.591679,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,131,,-4.9489183,5.5051656,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,152,,-5.103561,5.42502,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,216,,-5.0671177,5.6257334,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,312,,-4.7854943,5.4957547,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,508,,-5.1816297,5.6597905,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,571,,-5.7793603,5.2217226,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,634,,-5.030944,5.667533,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,23,Misinformation & Propaganda,648,,-4.9338226,4.8531756,0.6250022649765015,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T23
0.63",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,108,,-4.7609406,5.296652,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,126,,-4.907168,5.6763873,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,155,,-5.298583,5.4576263,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,157,,-5.061842,5.0211606,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,296,,-5.4568496,5.5332146,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,311,,-4.929947,5.017251,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,387,,-4.5372405,5.2120266,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,417,,-5.034098,5.983971,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,425,,-5.3402205,5.6029253,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,24,Misinformation & Propaganda,638,,-5.8194213,4.818902,0.6624005436897278,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T24
0.66",False
paraphrase-MiniLM-L6-v2,25,"image, images",188,,-3.6708667,4.0831265,0.49385350942611694,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T25
0.49",True
